name,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013,08/31/2012,08/31/2011,08/31/2010,08/31/2009,08/31/2008,08/31/2007,08/31/2006,08/31/2005,08/31/2004,08/31/2003,08/31/2002,08/31/2001,08/31/2000,08/31/1999,08/31/1998,08/31/1997,08/31/1996,08/31/1995,08/31/1994,08/31/1993,08/31/1992,08/31/1991,08/31/1990,08/31/1989,08/31/1988,08/31/1987,08/31/1986,08/31/1985
TotalAssets,"53,678,000,000","48,887,000,000","43,376,000,000","35,336,000,000","27,540,000,000","24,143,000,000","22,498,000,000","19,118,000,000","14,328,000,000","14,752,000,000","14,693,000,000","11,455,000,000","13,430,000,000","14,818,000,000","12,221,000,000","8,006,400,000","7,760,000,000","7,158,200,000","7,555,400,000","8,363,200,000","9,631,500,000","6,965,200,000","4,688,300,000","4,851,300,000","3,751,500,000","2,774,900,000","1,529,700,000","965,700,000","724,500,000","705,900,000","697,300,000","624,900,000","388,400,000","129,300,000","132,300,000","133,000,000"
	CurrentAssets,"17,965,000,000","16,503,000,000","16,039,000,000","12,457,000,000","9,495,000,000","8,596,000,000","10,245,000,000","8,911,000,000","5,758,000,000","5,832,000,000","6,333,000,000","3,344,000,000","3,779,000,000","5,234,000,000","5,101,000,000","2,925,600,000","2,638,700,000","2,037,000,000","2,118,800,000","3,137,700,000","4,904,400,000","2,830,000,000","1,499,200,000","1,972,400,000","964,000,000","1,274,100,000","793,200,000","440,100,000","227,000,000","213,200,000","198,100,000","278,900,000","250,300,000","43,700,000","33,000,000","26,700,000"
		CashCashEquivalentsAndShortTermInvestments,"8,142,000,000","7,955,000,000","6,802,000,000","5,428,000,000","4,398,000,000","3,521,000,000","4,534,000,000","3,101,000,000","2,559,000,000","2,160,000,000","2,913,000,000","1,485,000,000","1,362,000,000","2,616,000,000","3,079,000,000","1,290,400,000","1,231,000,000","921,800,000","985,700,000","1,678,300,000","2,466,400,000","1,613,500,000","649,400,000","987,700,000","286,800,000","555,800,000","78,400,000","47,500,000","35,700,000","22,100,000","28,600,000","11,700,000","164,300,000","9,400,000","5,100,000","1,200,000"
			CashAndCashEquivalents,"7,624,000,000","7,152,000,000","6,506,000,000","5,109,000,000","4,140,000,000","2,287,000,000","4,150,000,000","2,880,000,000","2,459,000,000","2,160,000,000","2,913,000,000","1,485,000,000","1,243,000,000","2,192,000,000","1,431,000,000","524,500,000","486,100,000","570,300,000","398,200,000","469,100,000","701,700,000","294,600,000","558,600,000","619,500,000","276,100,000","128,100,000","78,400,000","47,500,000","35,700,000","22,100,000","28,600,000","11,700,000","164,300,000","9,400,000","5,100,000","1,200,000"
				CashFinancial,"3,996,000,000","2,388,000,000","3,223,000,000","2,237,000,000","2,258,000,000","1,684,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,"3,628,000,000","4,764,000,000","3,283,000,000","2,872,000,000","1,882,000,000","603,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"518,000,000","803,000,000","296,000,000","319,000,000","258,000,000","1,234,000,000","384,000,000","221,000,000","100,000,000",,,"0","119,000,000","424,000,000","1,648,000,000","765,900,000","744,900,000","351,500,000","587,500,000","1,209,200,000","1,764,700,000","1,318,900,000","90,800,000","368,200,000","10,700,000","427,700,000",,,,,,,,,,
		Receivables,"3,912,000,000","3,195,000,000","5,478,000,000","3,759,000,000","2,068,000,000","2,507,000,000","2,906,000,000","2,329,000,000","1,289,000,000","1,497,000,000","1,531,000,000","798,000,000","1,032,000,000","994,000,000","956,000,000","794,400,000","773,700,000","642,500,000","537,900,000","791,600,000","1,573,700,000","692,600,000","489,500,000","458,900,000","347,400,000","455,400,000","590,300,000","293,000,000","78,000,000","63,700,000","58,900,000","57,800,000","54,400,000","15,200,000","10,300,000","12,300,000"
			AccountsReceivable,"3,494,000,000","2,778,000,000","5,056,000,000","3,490,000,000","1,765,000,000","2,188,000,000","2,524,000,000","2,069,000,000","933,000,000","1,105,000,000",,,"741,000,000","739,000,000","807,000,000","794,400,000","773,700,000","642,500,000","537,900,000","791,600,000","1,573,700,000","692,600,000","489,500,000","458,900,000","347,400,000","455,400,000","590,300,000",,,,,,,,,
				GrossAccountsReceivable,,,,,,,"2,527,000,000","2,074,000,000","938,000,000","1,108,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,"-3,000,000","-5,000,000","-5,000,000","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"232,000,000","242,000,000","161,000,000","100,000,000","119,000,000","116,000,000","104,000,000","74,000,000","80,000,000","137,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,,,,,,,,"8,000,000","63,000,000","72,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"186,000,000","175,000,000","261,000,000","169,000,000","184,000,000","203,000,000","278,000,000","178,000,000","213,000,000","183,000,000",,,"291,000,000","255,000,000","149,000,000",,,,,,,,,,,,,,,,,,,,,
		Inventory,"5,607,000,000","5,118,000,000","3,595,000,000","3,123,000,000","2,889,000,000","2,340,000,000","2,455,000,000","2,649,000,000","1,812,000,000","2,080,000,000","1,770,000,000","987,000,000","1,291,000,000","1,532,000,000","963,000,000","771,500,000","578,100,000","417,400,000","545,400,000","491,100,000","704,800,000","365,700,000","291,100,000","454,200,000","251,400,000","204,800,000","101,100,000","83,200,000","74,500,000","76,200,000","55,400,000","44,400,000","26,200,000","17,800,000","15,600,000","12,700,000"
			RawMaterials,"752,000,000","536,000,000","423,000,000","299,000,000","229,000,000","240,000,000","185,000,000","134,000,000","152,000,000","142,000,000","116,000,000","105,000,000","176,000,000","271,000,000","195,000,000","129,000,000","115,600,000","102,900,000","112,400,000","108,200,000","96,300,000","71,500,000","58,700,000","129,900,000","84,300,000","87,900,000","31,700,000",,,,,,,,,
			WorkInProcess,"3,854,000,000","3,825,000,000","2,357,000,000","1,968,000,000","1,761,000,000","1,315,000,000","1,372,000,000","1,719,000,000","1,148,000,000","1,342,000,000","1,031,000,000","649,000,000","671,000,000","784,000,000","530,000,000","395,100,000","337,900,000","211,300,000","202,200,000","139,300,000","331,100,000","173,600,000","139,600,000","195,700,000","112,800,000","99,100,000","64,200,000",,,,,,,,,
			FinishedGoods,"1,001,000,000","757,000,000","815,000,000","856,000,000","899,000,000","785,000,000","898,000,000","796,000,000","512,000,000","596,000,000","623,000,000","233,000,000","444,000,000","547,000,000","273,000,000","271,100,000","151,000,000","124,600,000","257,900,000","248,000,000","290,000,000","136,300,000","92,800,000","128,600,000","54,300,000","17,800,000","5,200,000",,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,"-70,000,000","-35,000,000","-23,700,000","-26,400,000","-21,400,000","-27,100,000","-4,400,000","-12,600,000","-15,700,000",,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,"67,000,000","77,000,000","37,800,000","37,400,000","27,700,000","35,600,000","17,300,000",,"38,300,000","7,500,000","9,400,000","13,400,000","9,100,000","3,300,000",,,,,,,,,
		RestrictedCash,,,,,,,"0","556,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,"25,000,000","26,000,000","31,500,000","18,500,000","27,600,000","14,200,000","159,400,000",,"119,900,000","61,700,000","62,200,000","65,000,000","49,000,000","20,100,000",,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,"25,000,000","26,000,000","31,500,000","18,500,000","27,600,000","14,200,000","159,400,000",,"119,900,000","61,700,000","62,200,000","65,000,000","49,000,000","20,100,000",,,,,,,,,
		OtherCurrentAssets,"304,000,000","235,000,000","164,000,000","147,000,000","140,000,000","228,000,000","350,000,000","276,000,000","98,000,000","95,000,000","119,000,000","74,000,000","94,000,000",,,,,,,,"159,500,000",,,,,,,"16,400,000","38,800,000","51,200,000","55,200,000","165,000,000","5,400,000","1,300,000","2,000,000","500,000"
	TotalNonCurrentAssets,"35,713,000,000","32,384,000,000","27,337,000,000","22,879,000,000","18,045,000,000","15,547,000,000","12,253,000,000","10,207,000,000","8,570,000,000","8,920,000,000","8,360,000,000","8,111,000,000","9,651,000,000","9,584,000,000","7,120,000,000","5,080,800,000","5,121,300,000","5,121,200,000","5,436,600,000","5,225,500,000","4,727,100,000","4,135,200,000","3,189,100,000","2,878,900,000","2,787,500,000","1,500,800,000","736,500,000","525,600,000","497,500,000","492,700,000","499,200,000","346,000,000","138,100,000","85,600,000","99,300,000","106,300,000"
		NetPPE,"31,615,000,000","28,240,000,000","23,672,000,000","19,431,000,000","14,686,000,000","10,554,000,000","8,682,000,000","7,626,000,000","7,103,000,000","7,555,000,000","6,601,000,000","7,081,000,000","8,811,000,000","8,279,000,000","5,888,000,000","4,683,800,000","4,712,700,000","4,510,500,000","4,699,500,000","4,704,100,000","4,257,600,000","3,799,600,000","3,030,800,000","2,761,200,000","2,708,100,000","1,385,600,000","663,500,000","437,800,000","396,300,000","389,400,000","385,100,000","326,000,000","117,400,000","84,200,000","97,700,000","104,500,000"
			GrossPPE,"65,915,000,000","57,824,000,000","49,091,000,000","41,533,000,000","33,605,000,000","27,275,000,000","23,432,000,000","20,920,000,000","20,825,000,000","19,756,000,000","17,813,000,000","16,709,000,000","18,413,000,000","16,598,000,000","13,133,000,000","11,029,100,000","10,223,100,000","9,346,400,000","8,839,800,000","8,198,900,000","7,086,100,000","6,015,000,000","4,672,300,000","3,951,400,000","3,539,000,000","2,024,000,000","1,162,100,000","828,700,000","694,100,000","615,700,000","544,300,000","438,400,000","196,200,000","142,800,000","139,000,000","127,400,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","281,000,000","269,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,
				LandAndImprovements,"352,000,000","352,000,000","345,000,000","345,000,000","145,000,000","88,000,000","86,000,000","86,000,000","92,000,000","92,000,000","95,000,000","96,000,000","99,000,000","107,000,000","107,000,000","108,500,000","108,900,000","106,400,000","106,300,000","94,700,000","46,300,000","42,200,000","34,800,000","35,400,000","37,300,000","34,400,000","7,900,000",,,,,,,,,
				BuildingsAndImprovements,"13,981,000,000","10,931,000,000","8,680,000,000","7,958,000,000","6,653,000,000","5,358,000,000","5,093,000,000","4,835,000,000","4,714,000,000","4,481,000,000","4,394,000,000","4,463,000,000","3,829,000,000","3,636,000,000","2,763,000,000","2,419,000,000","2,311,000,000","2,305,900,000","2,219,800,000","1,815,100,000","1,360,600,000","1,172,400,000","915,500,000","817,900,000","674,400,000","392,000,000","260,000,000",,,,,,,,,
				MachineryFurnitureEquipment,"873,000,000","790,000,000","655,000,000","544,000,000","422,000,000","373,000,000","358,000,000","315,000,000","15,976,000,000","15,028,000,000","12,970,000,000","11,834,000,000","13,591,000,000","12,379,000,000","9,528,000,000","8,045,500,000","7,339,400,000","6,488,200,000","6,024,900,000","5,721,300,000","5,051,800,000","4,074,400,000","3,017,400,000","2,416,200,000","2,073,400,000","1,338,400,000","825,500,000",,,,,,,,,
				OtherProperties,"49,109,000,000","44,051,000,000","38,249,000,000","32,187,000,000","25,910,000,000","21,020,000,000","17,781,000,000","15,600,000,000",,,,,"283,000,000","267,000,000","251,000,000","220,300,000","213,800,000","205,100,000","194,600,000","165,500,000",,,,,,,,,,,,,,,,
				ConstructionInProgress,"1,600,000,000","1,700,000,000","1,162,000,000","499,000,000","475,000,000","436,000,000","114,000,000","84,000,000","43,000,000","155,000,000","73,000,000","47,000,000","611,000,000","209,000,000","484,000,000","235,800,000","250,000,000","240,800,000","294,200,000","402,300,000","627,400,000","726,000,000","704,600,000","681,900,000","753,900,000","259,200,000","68,700,000",,,,,,,,,
			AccumulatedDepreciation,"-34,300,000,000","-29,584,000,000","-25,419,000,000","-22,102,000,000","-18,919,000,000","-16,721,000,000","-14,750,000,000","-13,294,000,000","-13,722,000,000","-12,201,000,000","-11,212,000,000","-9,628,000,000","-9,602,000,000","-8,319,000,000","-7,245,000,000","-6,345,300,000","-5,510,400,000","-4,835,900,000","-4,140,300,000","-3,494,800,000","-2,828,500,000","-2,215,400,000","-1,641,500,000","-1,190,200,000","-830,900,000","-638,400,000","-498,600,000","-390,900,000","-297,800,000","-226,300,000","-159,200,000","-112,400,000","-78,800,000","-58,600,000","-41,300,000","-22,900,000"
		GoodwillAndOtherIntangibleAssets,"1,562,000,000","1,568,000,000","1,559,000,000","1,615,000,000","568,000,000","449,000,000","468,000,000","386,000,000","371,000,000","414,000,000","323,000,000","344,000,000","422,000,000","916,000,000","890,000,000","260,200,000","276,200,000","289,600,000","317,000,000","198,400,000","213,000,000","212,600,000","84,900,000","51,100,000","43,200,000","41,600,000","48,200,000",,,,,,,,,
			Goodwill,"1,228,000,000","1,228,000,000","1,228,000,000","1,228,000,000","104,000,000",,,,,,,,"58,000,000","515,000,000","502,000,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"334,000,000","340,000,000","331,000,000","387,000,000","464,000,000","449,000,000","468,000,000","386,000,000",,,"323,000,000","344,000,000","364,000,000","401,000,000","388,000,000","260,200,000","276,200,000","289,600,000","317,000,000","198,400,000","213,000,000","212,600,000","84,900,000","51,100,000","43,200,000","41,600,000","48,200,000",,,,,,,,,
		InvestmentsAndAdvances,"1,048,000,000","1,164,000,000","473,000,000","633,000,000","1,778,000,000","3,492,000,000","1,790,000,000","895,000,000","763,000,000","483,000,000","582,000,000","315,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,"16,000,000","1,364,000,000","1,379,000,000","971,000,000","396,000,000","389,000,000","483,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"1,048,000,000","1,164,000,000","473,000,000","617,000,000","414,000,000","2,113,000,000","819,000,000","499,000,000","374,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"707,000,000","837,000,000","1,022,000,000","766,000,000","657,000,000","597,000,000","816,000,000","861,000,000",,,,,,"65,000,000","49,000,000","29,900,000","41,400,000","83,700,000","124,800,000",,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"707,000,000","837,000,000","1,022,000,000","766,000,000","657,000,000","597,000,000","816,000,000","861,000,000",,,,,,"65,000,000","49,000,000","29,900,000","41,400,000","83,700,000","124,800,000",,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"781,000,000","575,000,000","611,000,000","434,000,000","356,000,000","455,000,000","497,000,000","439,000,000","333,000,000","468,000,000","854,000,000","371,000,000","418,000,000","324,000,000","293,000,000","106,900,000","91,000,000","237,400,000","295,300,000","323,000,000","256,500,000","123,000,000","73,400,000","66,600,000","36,200,000","73,600,000","24,800,000","87,800,000","101,200,000","103,300,000","114,100,000","20,000,000","20,700,000","1,400,000","1,600,000","1,800,000"
TotalLiabilitiesNetMinorityInterest,"14,682,000,000","12,117,000,000","10,212,000,000","15,866,000,000","14,612,000,000","10,904,000,000","10,925,000,000","9,112,000,000","5,911,000,000","4,900,000,000","4,877,000,000","4,815,000,000","4,387,000,000","4,459,000,000","2,539,000,000","2,159,600,000","2,145,200,000","2,187,200,000","1,249,000,000","1,228,400,000","3,000,200,000","2,832,800,000","1,843,200,000","1,831,700,000","1,195,700,000","878,700,000","480,400,000","326,200,000","213,300,000","211,100,000","213,100,000","148,300,000","100,400,000","56,700,000","53,200,000","40,900,000"
	CurrentLiabilities,"6,635,000,000","6,390,000,000","5,754,000,000","5,334,000,000","4,835,000,000","3,905,000,000","4,811,000,000","4,125,000,000","2,243,000,000","2,480,000,000","2,702,000,000","1,892,000,000","1,598,000,000","2,026,000,000","1,661,000,000","978,600,000","972,100,000","993,000,000","752,700,000","687,000,000","1,647,500,000","922,000,000","740,300,000","749,900,000","664,500,000","604,800,000","274,200,000","210,800,000","106,100,000","98,000,000","100,800,000","70,400,000","64,500,000","18,600,000","9,700,000","5,300,000"
		PayablesAndAccruedExpenses,"5,817,000,000","4,626,000,000","4,404,000,000","3,467,000,000","3,747,000,000","2,596,000,000","2,600,000,000","1,975,000,000","1,210,000,000","1,830,000,000","1,509,000,000","1,037,000,000","1,111,000,000","1,300,000,000","1,319,000,000","752,500,000","796,200,000","714,700,000","554,100,000","512,900,000","1,465,800,000","705,400,000","456,600,000","546,100,000","423,700,000","502,300,000","200,200,000","155,000,000","58,800,000","58,100,000","51,900,000","42,100,000",,,,
