name,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013,08/31/2012,08/31/2011,08/31/2010,08/31/2009,08/31/2008,08/31/2007,08/31/2006,08/31/2005,08/31/2004,08/31/2003,08/31/2002,08/31/2001,08/31/2000,08/31/1999,08/31/1998,08/31/1997,08/31/1996,08/31/1995,08/31/1994,08/31/1993,08/31/1992,08/31/1991,08/31/1990,08/31/1989,08/31/1988,08/31/1987,08/31/1986,08/31/1985
			Payables,"4,802,000,000","3,768,000,000","3,332,000,000","2,514,000,000","3,149,000,000","2,020,000,000","1,863,000,000","1,469,000,000","1,210,000,000",,"1,044,000,000","641,000,000","597,000,000","856,000,000","854,000,000","752,500,000","796,200,000","714,700,000","554,100,000","512,900,000","1,465,800,000","705,400,000","456,600,000","546,100,000","423,700,000","502,300,000","200,200,000","155,000,000","58,800,000","58,100,000","51,900,000","42,100,000",,,,
				AccountsPayable,"2,191,000,000","1,677,000,000","1,692,000,000","1,333,000,000","1,186,000,000","1,020,000,000","1,119,000,000","1,048,000,000","818,000,000",,"799,000,000","526,000,000","597,000,000","856,000,000","854,000,000","752,500,000","796,200,000","714,700,000","554,100,000","512,900,000","1,465,800,000","705,400,000","456,600,000","546,100,000","423,700,000","502,300,000","200,200,000","155,000,000","58,800,000","58,100,000","51,900,000","42,100,000",,,,
				TotalTaxPayable,"237,000,000","309,000,000","402,000,000","163,000,000","41,000,000","85,000,000","71,000,000","47,000,000","25,000,000",,"51,000,000","32,000,000",,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,"25,000,000",,"51,000,000","32,000,000",,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,"0","273,000,000","338,000,000","673,000,000","374,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"2,374,000,000","1,782,000,000","1,238,000,000","1,018,000,000","1,649,000,000","577,000,000",,,"237,000,000",,"194,000,000","83,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"1,015,000,000","858,000,000","1,072,000,000","953,000,000","598,000,000","576,000,000","737,000,000","506,000,000",,,"465,000,000","396,000,000","514,000,000","444,000,000","465,000,000",,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,"290,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"270,000,000","1,310,000,000","859,000,000","1,262,000,000","756,000,000","1,089,000,000","1,638,000,000","1,585,000,000","224,000,000","140,000,000","712,000,000","424,000,000","275,000,000","423,000,000","166,000,000","147,000,000","70,600,000","88,900,000","93,100,000","86,200,000","47,900,000","111,700,000","107,400,000","126,600,000","165,200,000","26,500,000","29,800,000","25,400,000","27,200,000","23,800,000","24,700,000","11,600,000","5,900,000","6,700,000",,
			CurrentDebt,"194,000,000","1,087,000,000","549,000,000","905,000,000","376,000,000","763,000,000","1,315,000,000","1,585,000,000","224,000,000","140,000,000","712,000,000","424,000,000","275,000,000","423,000,000","166,000,000","147,000,000","70,600,000","88,900,000","93,100,000","86,200,000","47,900,000","111,700,000","107,400,000","126,600,000","165,200,000","26,500,000","29,800,000","25,400,000","27,200,000","23,800,000","24,700,000","11,600,000","5,900,000","6,700,000",,
				CurrentNotesPayable,"131,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"193,000,000","1,087,000,000","549,000,000","905,000,000","376,000,000","763,000,000","1,315,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"76,000,000","223,000,000","310,000,000","357,000,000","380,000,000","326,000,000","323,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,"491,000,000","605,000,000","332,000,000","220,000,000","407,000,000","383,000,000","389,000,000","443,000,000","298,000,000","209,000,000","114,000,000","169,000,000","53,000,000","30,300,000","35,200,000","22,700,000","25,500,000","26,400,000","87,900,000","23,400,000","7,500,000","14,500,000","7,800,000","16,400,000","13,000,000",,,,,,,,,
			CurrentDeferredRevenue,,,"491,000,000","605,000,000","332,000,000","220,000,000","407,000,000","383,000,000","389,000,000","443,000,000","298,000,000","209,000,000","114,000,000","169,000,000","53,000,000","30,300,000","35,200,000","22,700,000","25,500,000","26,400,000","87,900,000","23,400,000","7,500,000","14,500,000","7,800,000","16,400,000","13,000,000",,,,,,,,,
		OtherCurrentLiabilities,"548,000,000","454,000,000","1,143,000,000","1,670,000,000","956,000,000","1,294,000,000","166,000,000","182,000,000","130,000,000","67,000,000","183,000,000","222,000,000","98,000,000","134,000,000","123,000,000","48,800,000","70,100,000","166,700,000","80,000,000","61,500,000","45,900,000","81,500,000","168,800,000","62,700,000","67,800,000","59,600,000","31,200,000","30,400,000","20,100,000","16,100,000","24,200,000","16,700,000","58,600,000","11,900,000",,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"8,047,000,000","5,727,000,000","4,458,000,000","10,532,000,000","9,777,000,000","6,999,000,000","6,114,000,000","4,987,000,000","3,668,000,000","2,420,000,000","2,175,000,000","2,923,000,000","2,789,000,000","2,433,000,000","878,000,000","1,181,000,000","1,173,100,000","1,194,200,000","496,300,000","541,400,000","1,352,700,000","1,910,800,000","1,102,900,000","1,081,800,000","531,200,000","273,900,000","206,200,000","115,400,000","107,200,000","113,100,000","112,300,000","77,900,000","35,900,000","38,100,000","43,500,000","35,600,000"
		LongTermDebtAndCapitalLeaseObligation,"6,906,000,000","4,541,000,000","3,780,000,000","9,893,000,000","9,154,000,000","6,301,000,000","5,012,000,000","4,452,000,000","3,038,000,000","1,861,000,000","1,648,000,000","2,674,000,000","2,451,000,000","1,987,000,000","405,000,000","1,020,200,000","1,027,900,000","997,100,000","360,800,000","445,000,000","933,700,000","1,527,500,000","757,300,000","762,300,000","314,600,000","129,400,000","124,700,000","54,400,000","61,600,000","69,600,000","74,100,000","39,700,000","17,700,000","24,900,000","24,900,000","25,000,000"
			LongTermDebt,"5,963,000,000","4,173,000,000","3,245,000,000","9,060,000,000","8,128,000,000","5,835,000,000","4,424,000,000","4,452,000,000","3,038,000,000","1,861,000,000","1,648,000,000","2,674,000,000","2,451,000,000","1,987,000,000","405,000,000","1,020,200,000","1,027,900,000","997,100,000","360,800,000","445,000,000","933,700,000","1,527,500,000","757,300,000","762,300,000","314,600,000","129,400,000","124,700,000","54,400,000","61,600,000","69,600,000","74,100,000","39,700,000","17,700,000","24,900,000","24,900,000","25,000,000"
			LongTermCapitalLeaseObligation,"943,000,000","368,000,000","535,000,000","833,000,000","1,026,000,000","466,000,000","588,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"643,000,000","636,000,000",,,,,,,,,,,,"25,000,000","28,000,000","35,200,000","42,000,000","41,300,000",,"19,000,000","333,500,000","309,100,000","284,200,000","239,800,000","157,400,000","93,300,000","54,100,000","46,200,000","36,500,000","33,600,000","31,800,000","30,700,000","6,400,000",,,"100,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,"25,000,000","28,000,000","35,200,000","42,000,000","41,300,000",,"19,000,000","333,500,000","309,100,000","284,200,000","239,800,000","157,400,000","93,300,000","54,100,000","46,200,000","36,500,000","33,600,000","31,800,000","30,700,000","6,400,000",,,"100,000"
			NonCurrentDeferredRevenue,"643,000,000","636,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"0","98,000,000","97,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"498,000,000","452,000,000","581,000,000","639,000,000","623,000,000","698,000,000","1,102,000,000","535,000,000","630,000,000","559,000,000","527,000,000","249,000,000","338,000,000","421,000,000","445,000,000","125,600,000","103,200,000","155,800,000","135,500,000","77,400,000","85,500,000","74,200,000","61,400,000","79,700,000","59,200,000","51,200,000","27,400,000","14,800,000","9,100,000","9,900,000","6,400,000","7,500,000","11,800,000","13,200,000","18,600,000","10,500,000"
TotalEquityGrossMinorityInterest,"38,996,000,000","36,770,000,000","33,164,000,000","19,470,000,000","12,928,000,000","13,239,000,000","11,573,000,000","10,006,000,000","8,417,000,000","9,852,000,000","9,816,000,000","6,640,000,000","9,043,000,000","10,359,000,000","9,682,000,000","5,846,800,000","5,614,800,000","4,971,000,000","6,306,400,000","7,134,800,000","6,631,300,000","4,132,400,000","2,845,100,000","3,019,600,000","2,555,800,000","1,896,200,000","1,049,300,000","639,500,000","511,200,000","494,800,000","484,200,000","476,600,000","288,000,000","72,600,000","79,100,000","92,100,000"
	StockholdersEquity,"38,996,000,000","35,881,000,000","32,294,000,000","18,621,000,000","12,080,000,000","12,302,000,000","10,771,000,000","9,142,000,000","7,700,000,000","8,470,000,000","8,020,000,000","4,654,000,000","6,178,000,000","7,752,000,000","8,114,000,000","5,846,800,000","5,614,800,000","4,971,000,000","6,306,400,000","7,134,800,000","6,432,000,000","3,964,100,000","2,693,000,000","2,883,100,000","2,502,000,000","1,896,200,000","1,049,300,000","639,500,000","511,200,000","494,800,000","484,200,000","476,600,000","288,000,000","72,600,000","79,100,000","92,100,000"
		CapitalStock,"119,000,000","118,000,000","117,000,000","112,000,000","109,000,000","108,000,000","107,000,000","104,000,000","102,000,000","98,000,000","99,000,000","85,000,000","76,000,000","76,000,000","75,000,000","61,600,000","61,200,000","60,800,000","60,300,000","59,800,000","56,700,000","26,800,000","21,400,000","21,100,000","20,900,000","20,600,000","10,200,000",,,,,,,,,
			CommonStock,"119,000,000","118,000,000","117,000,000","112,000,000","109,000,000","108,000,000","107,000,000","104,000,000","102,000,000","98,000,000","99,000,000","85,000,000","76,000,000","76,000,000","75,000,000","61,600,000","61,200,000","60,800,000","60,300,000","59,800,000","56,700,000","26,800,000","21,400,000","21,100,000","20,900,000","20,600,000","10,200,000",,,,,,,,,
		AdditionalPaidInCapital,"8,917,000,000","8,214,000,000","8,201,000,000","8,287,000,000","7,736,000,000","7,474,000,000","7,879,000,000","9,187,000,000","8,920,000,000","8,610,000,000","8,446,000,000","6,863,000,000","6,566,000,000","6,519,000,000","6,555,000,000","4,707,400,000","4,663,900,000","4,176,300,000","4,229,600,000","4,153,700,000","2,824,200,000","1,894,000,000","526,800,000","483,800,000","434,700,000","391,500,000","369,700,000",,,,,,,,,
		RetainedEarnings,"33,384,000,000","30,761,000,000","24,395,000,000","10,260,000,000","5,299,000,000","5,588,000,000","2,729,000,000","-212,000,000","-1,402,000,000","-370,000,000","-536,000,000","-2,291,000,000","-456,000,000","1,164,000,000","1,486,000,000","1,078,100,000","890,100,000","733,800,000","2,015,500,000","2,924,600,000","3,549,600,000","2,045,400,000","2,144,800,000","2,378,200,000","2,046,400,000","1,484,100,000","670,800,000","282,500,000","180,300,000","176,400,000","171,300,000","166,400,000","60,300,000","-37,600,000","-14,700,000","19,200,000"
		TreasuryStock,"3,495,000,000","3,221,000,000","429,000,000","67,000,000","1,029,000,000","881,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"71,000,000","9,000,000","10,000,000","29,000,000","-35,000,000","13,000,000","56,000,000","63,000,000","80,000,000","132,000,000","11,000,000","-3,000,000","-8,000,000","-7,000,000","-2,000,000","-300,000","-400,000","100,000","1,000,000","-3,300,000","1,500,000","-2,100,000",,,,,"-1,400,000",,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357,000,000","330,900,000","318,400,000","312,900,000","310,200,000","227,700,000","110,200,000","93,800,000","72,900,000"
	MinorityInterest,"0","889,000,000","870,000,000","849,000,000","848,000,000","937,000,000","802,000,000","864,000,000","717,000,000","1,382,000,000","1,796,000,000","1,986,000,000","2,865,000,000","2,607,000,000","1,568,000,000",,,,,,"199,300,000","168,300,000","152,100,000","136,500,000","53,800,000",,,,,,,,,,,
TotalCapitalization,"44,959,000,000","40,054,000,000","35,539,000,000","27,681,000,000","20,208,000,000","18,137,000,000","15,195,000,000","13,594,000,000","10,738,000,000","10,331,000,000","9,668,000,000","7,328,000,000","8,629,000,000","9,739,000,000","8,519,000,000","6,867,000,000","6,642,700,000","5,968,100,000","6,667,200,000","7,579,800,000","7,365,700,000","5,491,600,000","3,450,300,000","3,645,400,000","2,816,600,000","2,025,600,000","1,174,000,000","693,900,000","572,800,000","564,400,000","558,300,000","516,300,000","305,700,000","97,500,000","104,000,000","117,100,000"
CommonStockEquity,"38,996,000,000","35,881,000,000","32,294,000,000","18,621,000,000","12,080,000,000","12,302,000,000","10,771,000,000","9,142,000,000","7,700,000,000","8,470,000,000","8,020,000,000","4,654,000,000","6,178,000,000","7,752,000,000","8,114,000,000","5,846,800,000","5,614,800,000","4,971,000,000","6,306,400,000","7,134,800,000","6,432,000,000","3,964,100,000","2,693,000,000","2,883,100,000","2,502,000,000","1,896,200,000","1,049,300,000","639,500,000","511,200,000","494,800,000","484,200,000","476,600,000","288,000,000","72,600,000","79,100,000","92,100,000"
CapitalLeaseObligations,"1,019,000,000","591,000,000","845,000,000","1,190,000,000","1,406,000,000","792,000,000","911,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"37,434,000,000","34,313,000,000","30,735,000,000","17,006,000,000","11,512,000,000","11,853,000,000","10,303,000,000","8,756,000,000","7,329,000,000","8,056,000,000","7,697,000,000","4,310,000,000","5,756,000,000","6,836,000,000","7,224,000,000","5,586,600,000","5,338,600,000","4,681,400,000","5,989,400,000","6,936,400,000","6,219,000,000","3,751,500,000","2,608,100,000","2,832,000,000","2,458,800,000","1,854,600,000","1,001,100,000","639,500,000","511,200,000","494,800,000","484,200,000","476,600,000","288,000,000","72,600,000","79,100,000","92,100,000"
WorkingCapital,"11,330,000,000","10,113,000,000","10,285,000,000","7,123,000,000","4,660,000,000","4,691,000,000","5,434,000,000","4,786,000,000","3,515,000,000","3,352,000,000","3,631,000,000","1,452,000,000","2,181,000,000","3,208,000,000","3,440,000,000","1,947,000,000","1,666,600,000","1,044,000,000","1,366,100,000","2,450,700,000","3,256,900,000","1,908,000,000","758,900,000","1,222,500,000","299,500,000","669,300,000","519,000,000","229,300,000","120,900,000","115,200,000","97,300,000","208,500,000","185,800,000","25,100,000","23,300,000","21,400,000"
InvestedCapital,"45,153,000,000","41,141,000,000","36,088,000,000","28,586,000,000","20,584,000,000","18,900,000,000","16,510,000,000","15,179,000,000","10,962,000,000","10,471,000,000","10,380,000,000","7,752,000,000","8,904,000,000","10,162,000,000","8,685,000,000","7,014,000,000","6,713,300,000","6,057,000,000","6,760,300,000","7,666,000,000","7,413,600,000","5,603,300,000","3,557,700,000","3,772,000,000","2,981,800,000","2,052,100,000","1,203,800,000","719,300,000","600,000,000","588,200,000","583,000,000","527,900,000","311,600,000","104,200,000","104,000,000","117,100,000"
TangibleBookValue,"37,434,000,000","34,313,000,000","30,735,000,000","17,006,000,000","11,512,000,000","11,853,000,000","10,303,000,000","8,756,000,000","7,329,000,000","8,056,000,000","7,697,000,000","4,310,000,000","5,756,000,000","6,836,000,000","7,224,000,000","5,586,600,000","5,338,600,000","4,681,400,000","5,989,400,000","6,936,400,000","6,219,000,000","3,751,500,000","2,608,100,000","2,832,000,000","2,458,800,000","1,854,600,000","1,001,100,000","639,500,000","511,200,000","494,800,000","484,200,000","476,600,000","288,000,000","72,600,000","79,100,000","92,100,000"
TotalDebt,"7,176,000,000","5,851,000,000","4,639,000,000","11,155,000,000","9,910,000,000","7,390,000,000","6,650,000,000","6,037,000,000","3,262,000,000","2,001,000,000","2,360,000,000","3,098,000,000","2,726,000,000","2,410,000,000","571,000,000","1,167,200,000","1,098,500,000","1,086,000,000","453,900,000","531,200,000","981,600,000","1,639,200,000","864,700,000","888,900,000","479,800,000","155,900,000","154,500,000","79,800,000","88,800,000","93,400,000","98,800,000","51,300,000","23,600,000","31,600,000","24,900,000","25,000,000"
NetDebt,,,,"4,856,000,000","4,364,000,000","4,311,000,000","1,589,000,000","3,157,000,000","803,000,000","2,001,000,000",,"1,613,000,000","1,483,000,000","218,000,000",,"642,700,000","612,400,000","515,700,000","55,700,000","62,100,000","279,900,000","1,344,600,000","306,100,000","269,400,000","203,700,000","27,800,000","76,100,000","32,300,000","53,100,000","71,300,000","70,200,000","39,600,000",,"22,200,000","19,800,000","23,800,000"
ShareIssued,"1,194,000,000","1,182,000,000","1,170,000,000","1,116,000,000","1,094,000,000","1,129,000,000","1,073,000,000","1,044,400,000","1,017,700,000","984,300,000","994,500,000","848,700,000","761,100,000","757,900,000","749,400,000","616,200,000","611,500,000","609,900,000","602,900,000","598,400,000","567,300,000","507,256,746","427,000,000","422,600,000","417,600,000","412,875,408","407,600,000","400,992,000","383,372,000","373,560,000","368,972,000","367,144,000","328,740,000","258,052,000","212,212,000","191,600,000"
OrdinarySharesNumber,"1,113,000,000","1,106,000,000","1,161,000,000","1,112,000,000","1,040,000,000","1,084,000,000","1,073,000,000","1,044,400,000","1,017,700,000","984,300,000","994,500,000","848,700,000","761,100,000","757,900,000","749,400,000","616,200,000","611,500,000","609,900,000","602,900,000","598,400,000","567,300,000","507,256,746","427,000,000","422,600,000","417,600,000","412,875,408","407,600,000","400,992,000","383,372,000","373,560,000","368,972,000","367,144,000","328,740,000","258,052,000","212,212,000","191,600,000"
TreasurySharesNumber,"81,000,000","76,000,000","9,000,000","4,000,000","54,000,000","45,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,