name,ttm,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013,08/31/2012,08/31/2011,08/31/2010,08/31/2009,08/31/2008,08/31/2007,08/31/2006,08/31/2005,08/31/2004,08/31/2003,08/31/2002,08/31/2001,08/31/2000,08/31/1999,08/31/1998,08/31/1997,08/31/1996,08/31/1995,08/31/1994,08/31/1993,08/31/1992,08/31/1991,08/31/1990,08/31/1989,08/31/1988,08/31/1987,08/31/1986,08/31/1985
TotalRevenue,"22,064,000,000","21,435,000,000","23,406,000,000","30,391,000,000","20,322,000,000","12,399,000,000","16,192,000,000","16,358,000,000","9,073,000,000","8,234,000,000","8,788,000,000","8,482,000,000","4,803,000,000","5,841,000,000","5,688,000,000","5,272,000,000","4,880,200,000","4,404,200,000","3,091,300,000","2,589,000,000","3,935,900,000","7,336,300,000","3,764,000,000","3,011,900,000","3,515,500,000","3,653,800,000","2,952,700,000","1,628,600,000","828,300,000","506,300,000","425,400,000","333,300,000","446,400,000","300,500,000","91,200,000","48,900,000","75,900,000"
	OperatingRevenue,"22,064,000,000","21,435,000,000","23,406,000,000","30,391,000,000","20,322,000,000","12,399,000,000","16,192,000,000","16,358,000,000","9,073,000,000","8,234,000,000","8,788,000,000","8,482,000,000","4,803,000,000","5,841,000,000","5,688,000,000","5,272,000,000","4,880,200,000","4,404,200,000","3,091,300,000","2,589,000,000","3,935,900,000","7,336,300,000","3,764,000,000","3,011,900,000","3,515,500,000","3,653,800,000","2,952,700,000","1,628,600,000","828,300,000","506,300,000","425,400,000","333,300,000","446,400,000","300,500,000","91,200,000","48,900,000","75,900,000"
CostOfRevenue,"15,142,000,000","14,883,000,000","12,704,000,000","12,500,000,000","11,886,000,000","9,894,000,000","10,977,000,000","10,921,000,000","7,226,000,000","7,266,000,000","7,030,000,000","5,768,000,000","5,242,000,000","5,896,000,000","4,610,000,000","4,072,000,000","3,734,400,000","3,089,500,000","3,112,000,000","2,699,600,000","3,898,800,000","3,949,000,000","3,002,900,000","2,765,800,000","2,539,200,000","2,198,400,000","1,328,700,000","789,400,000","378,400,000","285,200,000","242,300,000","177,700,000","191,800,000","100,200,000","69,100,000","43,400,000","45,800,000"
GrossProfit,"6,922,000,000","6,552,000,000","10,702,000,000","17,891,000,000","8,436,000,000","2,505,000,000","5,215,000,000","5,437,000,000","1,847,000,000","968,000,000","1,758,000,000","2,714,000,000","-439,000,000","-55,000,000","1,078,000,000","1,200,000,000","1,145,800,000","1,314,700,000","-20,700,000","-110,600,000","37,100,000","3,387,300,000","761,100,000","246,100,000","976,300,000","1,455,400,000","1,624,000,000","839,200,000","449,900,000","221,100,000","183,100,000","155,600,000","254,600,000","200,300,000","22,100,000","5,500,000","30,100,000"
OperatingExpense,"3,514,000,000","3,492,000,000","3,312,000,000","2,965,000,000","2,572,000,000","2,274,000,000","2,231,000,000","2,067,000,000","1,488,000,000","1,538,000,000","1,383,000,000","1,135,000,000","1,108,000,000","1,507,000,000","1,339,000,000","851,000,000","929,700,000","1,087,500,000","1,056,600,000","914,700,000","1,087,200,000","1,094,000,000","808,100,000","739,700,000","573,900,000","481,300,000","356,500,000","219,100,000","283,900,000","207,400,000","171,300,000","151,800,000","104,200,000","81,400,000","40,300,000","34,100,000","34,900,000"
	SellingGeneralAndAdministration,"884,000,000","881,000,000","836,000,000","813,000,000","743,000,000","659,000,000","719,000,000","707,000,000","562,000,000","620,000,000","592,000,000","528,000,000","354,000,000","455,000,000","610,000,000","460,000,000","326,000,000","332,600,000","400,200,000","332,300,000","524,100,000","666,500,000","486,000,000","467,900,000","365,000,000","289,400,000","198,700,000","135,700,000","145,200,000","102,300,000","80,900,000","73,500,000","65,800,000","56,000,000","18,000,000","12,700,000","16,900,000"
	ResearchAndDevelopment,"2,607,000,000","2,600,000,000","2,441,000,000","2,141,000,000","1,824,000,000","1,617,000,000","1,540,000,000","1,371,000,000","931,000,000","918,000,000","791,000,000","624,000,000","647,000,000","680,000,000","805,000,000","656,000,000","603,700,000","754,900,000","656,400,000","561,300,000","489,500,000","427,500,000","322,100,000","271,800,000","208,900,000","191,900,000","128,800,000","83,400,000",,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,700,000","105,100,000","90,400,000","78,300,000","38,400,000","25,400,000","22,300,000","21,400,000","18,000,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,700,000","105,100,000","90,400,000","78,300,000","38,400,000","25,400,000","22,300,000","21,400,000","18,000,000"
	OtherOperatingExpenses,"23,000,000","11,000,000","35,000,000","11,000,000","5,000,000","-2,000,000","-28,000,000","-11,000,000","-5,000,000","48,000,000","-380,000,000","-17,000,000","107,000,000","372,000,000","-76,000,000","-265,000,000",,,,"21,100,000","73,600,000",,,,,,"29,000,000",,,,,,,,,,
OperatingIncome,"3,408,000,000","3,060,000,000","7,390,000,000","14,926,000,000","5,864,000,000","231,000,000","2,984,000,000","3,370,000,000","359,000,000","-570,000,000","375,000,000","1,579,000,000","-1,547,000,000","-1,562,000,000","-261,000,000","349,000,000","216,100,000","227,200,000","-1,077,300,000","-1,025,300,000","-1,050,100,000","2,293,300,000","-47,000,000","-493,600,000","402,400,000","974,100,000","1,267,500,000","620,100,000","166,000,000","13,700,000","11,800,000","3,800,000","150,400,000","118,900,000","-18,200,000","-28,600,000","-4,800,000"
NetNonOperatingInterestIncomeExpense,"-115,000,000","-80,000,000","77,000,000","-222,000,000","-560,000,000","-395,000,000","-336,000,000","-329,000,000","-217,000,000","-171,000,000","-101,000,000","-160,000,000","-113,000,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"80,000,000","114,000,000","205,000,000","120,000,000","41,000,000","42,000,000","35,000,000","23,000,000","14,000,000","8,000,000","23,000,000","18,000,000","22,000,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"195,000,000","194,000,000","128,000,000","342,000,000","601,000,000","437,000,000","371,000,000","352,000,000","231,000,000","179,000,000","124,000,000","178,000,000","135,000,000",,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,"-77,000,000","222,000,000","560,000,000","395,000,000","336,000,000","329,000,000",,,"101,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-30,000,000","3,000,000","-419,000,000","-397,000,000","-108,000,000","-117,000,000","-39,000,000","-308,000,000","1,143,000,000","-13,000,000","277,000,000","501,000,000","-144,000,000","-418,000,000","66,000,000","273,000,000","-2,100,000","25,600,000","-104,500,000","-28,800,000","-102,100,000","15,200,000","2,000,000","158,300,000","215,800,000","-29,600,000","29,000,000",,,,,,"15,400,000",,,,
	GainOnSaleOfSecurity,"-7,000,000","-8,000,000","-9,000,000","-75,000,000","-74,000,000","-24,000,000","-27,000,000","-28,000,000","-234,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,"0","0","71,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"99,000,000","-17,000,000","-410,000,000","-317,000,000","-96,000,000","-67,000,000","-34,000,000","-381,000,000","1,330,000,000","-13,000,000","277,000,000","501,000,000","-144,000,000","-418,000,000","66,000,000","273,000,000","-2,100,000","25,600,000","-104,500,000","-28,800,000","-102,100,000","15,200,000","2,000,000","158,300,000","215,800,000","-29,600,000","29,000,000",,,,,,"15,400,000",,,,
		RestructuringAndMergernAcquisition,"-112,000,000","60,000,000","-29,000,000","28,000,000","18,000,000","67,000,000","2,000,000","84,000,000","-1,453,000,000",,,"-10,000,000","70,000,000","33,000,000","19,000,000",,"-1,400,000","-22,500,000","109,200,000",,,,,,,"29,600,000","-29,000,000",,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,"0","-5,000,000","33,000,000",,,"0","58,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"1,000,000","-6,000,000","62,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"-30,000,000","-40,000,000","396,000,000","385,000,000","100,000,000","4,000,000","49,000,000","417,000,000","31,000,000","13,000,000","-277,000,000","-54,000,000","16,000,000","385,000,000","-85,000,000",,"3,500,000","-3,100,000","-4,700,000",,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,"0","1,000,000","119,000,000",,"0","0","437,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,"3,000,000","-43,000,000","96,000,000","22,000,000","4,000,000","17,000,000","-10,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"37,000,000","28,000,000","-405,000,000","-5,000,000","-9,000,000","-26,000,000","22,000,000","101,000,000","47,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"3,263,000,000","2,983,000,000","7,048,000,000","14,307,000,000","5,196,000,000","-281,000,000","2,609,000,000","2,733,000,000","1,285,000,000","-754,000,000","551,000,000","1,920,000,000","-1,804,000,000","-1,611,000,000","-168,000,000","433,000,000","198,600,000","232,000,000","-1,200,200,000","-998,500,000","-959,500,000","2,317,000,000","-91,500,000","-335,200,000","619,100,000","950,500,000","1,350,500,000","625,800,000","162,600,000","9,600,000","5,900,000","3,100,000","165,800,000","118,200,000",,,"-6,500,000"
TaxProvision,"276,000,000","280,000,000","693,000,000","168,000,000","114,000,000","19,000,000","157,000,000","128,000,000","8,000,000","-17,000,000","203,000,000","-19,000,000","2,000,000","18,000,000","30,000,000","18,000,000","10,600,000","74,800,000","73,000,000","-91,500,000","-446,000,000","796,700,000","-36,000,000","-118,800,000","267,300,000","357,000,000","506,400,000","225,300,000","58,500,000","3,000,000","800,000","-1,800,000","59,700,000","20,200,000",,,"-6,700,000"
EarningsFromEquityInterestNetOfTax,"18,000,000","7,000,000","3,000,000","-1,000,000","8,000,000","25,000,000","447,000,000","474,000,000","-83,000,000","-294,000,000","-158,000,000","-39,000,000","-140,000,000",,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"2,999,000,000","2,687,000,000","6,313,000,000","14,135,000,000","5,089,000,000","-276,000,000","2,899,000,000","3,045,000,000","1,190,000,000","-1,032,000,000","167,000,000","1,850,000,000","-1,835,000,000","-1,619,000,000","-320,000,000","408,000,000","188,000,000","157,200,000","-1,273,200,000","-907,000,000","-625,000,000","1,504,200,000","-68,900,000","-233,700,000","332,200,000","593,500,000","844,100,000","400,500,000","104,100,000","6,600,000","5,100,000","4,900,000","106,100,000","98,000,000","-22,900,000","-33,900,000","200,000"
	NetIncome,"2,999,000,000","2,687,000,000","6,313,000,000","14,135,000,000","5,089,000,000","-276,000,000","2,899,000,000","3,045,000,000","1,190,000,000","-1,032,000,000","167,000,000","1,850,000,000","-1,835,000,000","-1,619,000,000","-320,000,000","408,000,000","188,000,000","157,200,000","-1,273,200,000","-907,000,000","-625,000,000","1,504,200,000","-68,900,000","-233,700,000","332,200,000","593,500,000","844,100,000","400,500,000","104,100,000","6,600,000","5,100,000","4,900,000","106,100,000","98,000,000","-22,900,000","-33,900,000","200,000"
		NetIncomeIncludingNoncontrollingInterests,"3,005,000,000","2,710,000,000","6,358,000,000","14,138,000,000","5,090,000,000","-275,000,000","2,899,000,000","3,079,000,000","1,194,000,000","-1,031,000,000","190,000,000","1,900,000,000","-1,946,000,000","-1,629,000,000","-198,000,000","415,000,000","188,000,000","157,200,000","-1,273,200,000","-907,000,000","-617,300,000","1,520,300,000","-55,500,000","-216,400,000","351,800,000","601,800,000","844,100,000","400,500,000","104,100,000","6,600,000","5,100,000","4,900,000","106,100,000","98,000,000","-22,900,000","-33,900,000","200,000"
			NetIncomeContinuousOperations,"3,005,000,000","2,710,000,000","6,358,000,000","14,138,000,000","5,090,000,000","-275,000,000","2,899,000,000","3,079,000,000","1,194,000,000","-1,031,000,000","190,000,000","1,900,000,000","-1,946,000,000","-1,619,000,000","-320,000,000","408,000,000","188,000,000","157,200,000","-1,273,200,000","-907,000,000","-521,200,000","1,504,200,000","-68,900,000","-233,700,000","332,200,000","593,500,000","844,100,000","400,500,000","104,100,000","6,600,000","5,100,000","4,900,000","106,100,000","98,000,000","-22,900,000","-33,900,000","200,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,"-103,800,000",,,,,,,,,,,,,,,,
		MinorityInterests,"-6,000,000","-23,000,000","-45,000,000","-3,000,000","-1,000,000","-1,000,000","0","-34,000,000","-4,000,000","-1,000,000","-23,000,000","-50,000,000","111,000,000","10,000,000","-122,000,000","-7,000,000",,,,,"-7,700,000","-16,100,000","-13,400,000","-17,300,000","-19,600,000","-8,300,000",,,,,,,,,,,
AverageDilutionEarnings,"-10,000,000","-4,000,000","-12,000,000",,"0","0","-3,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"2,999,000,000","2,683,000,000","6,301,000,000","14,135,000,000","5,089,000,000","-276,000,000","2,896,000,000","3,043,000,000","1,190,000,000","-1,032,000,000","167,000,000","1,850,000,000","-1,835,000,000","-1,619,000,000","-320,000,000","408,000,000","188,000,000","157,200,000","-1,273,200,000","-907,000,000","-625,000,000","1,504,200,000","-68,900,000","-233,700,000","332,200,000","593,500,000","844,100,000","400,500,000","104,100,000","6,600,000","5,100,000","4,900,000","106,100,000","98,000,000","-22,900,000","-33,900,000","200,000"
BasicEPS,,"2.42","5.67","12.27","4.67","-0.27","2.71","2.87","1.16","-1.04","0.17","2.09","-2.35","-2.1","-0.42","0.59","0.29","0.24","-2.11","-1.51","-1.05","2.73","-0.13","-0.55","0.77","1.38","1.975","0.96","0.26","0.02","0.02","0.02","0.29","0.34","-0.1","-0.18","0.001"
DilutedEPS,,"2.37","5.51","11.51","4.41","-0.27","2.47","2.54","1.13","-1.04","0.17","1.85","-2.35","-2.1","-0.42","0.57","0.29","0.24","-2.11","-1.51","-1.05","2.56","-0.13","-0.55","0.77","1.38","1.95","0.95","0.26","0.02","0.02","0.02","0.29","0.33","-0.1","-0.18","0.001"
BasicAverageShares,,"1,110,000,000","1,114,000,000","1,152,000,000","1,089,000,000","1,036,000,000","1,070,000,000","1,060,000,000","1,021,700,000","991,200,000","988,000,000","887,500,000","800,700,000","772,500,000","769,100,000","692,000,000","647,700,000","641,500,000","607,500,000","601,500,000","592,400,000","550,900,000","521,400,000","424,400,000","432,600,000","430,000,000","427,800,000","418,000,000","400,384,615","330,000,000","450,000,000","368,972,000","365,862,069","288,235,294","229,000,000","188,333,333","191,600,000"
DilutedAverageShares,,"1,131,000,000","1,143,000,000","1,229,000,000","1,154,000,000","1,036,000,000","1,170,000,000","1,198,000,000","1,056,300,000","991,200,000","1,007,500,000","1,050,700,000","800,700,000","772,500,000","769,100,000","725,000,000","702,000,000","645,700,000","607,500,000","601,500,000","592,400,000","605,400,000","521,400,000","424,400,000","435,000,000","430,000,000","432,400,000","420,800,000","400,384,615","330,000,000","450,000,000","368,972,000","365,862,069","296,969,697","229,000,000","188,333,333","191,600,000"
TotalOperatingIncomeAsReported,"3,351,000,000","3,003,000,000","7,376,000,000","14,994,000,000","5,868,000,000","168,000,000","2,998,000,000","3,087,000,000","236,000,000","-618,000,000","755,000,000","1,589,000,000","-1,675,000,000","-1,595,000,000","-280,000,000","350,000,000","217,500,000","249,700,000","-1,186,500,000","-1,025,300,000","-976,500,000","2,293,300,000","-47,000,000","-493,600,000","402,400,000","944,500,000","1,296,500,000","620,100,000","166,000,000","13,700,000","11,800,000","3,800,000","150,400,000","118,900,000","-18,200,000","-28,600,000","-4,800,000"
TotalExpenses,"18,656,000,000","18,375,000,000","16,016,000,000","15,465,000,000","14,458,000,000","12,168,000,000","13,208,000,000","12,988,000,000","8,714,000,000","8,804,000,000","8,413,000,000","6,903,000,000","6,350,000,000","7,403,000,000","5,949,000,000","4,923,000,000","4,664,100,000","4,177,000,000","4,168,600,000","3,614,300,000","4,986,000,000","5,043,000,000","3,811,000,000","3,505,500,000","3,113,100,000","2,679,700,000","1,685,200,000","1,008,500,000","662,300,000","492,600,000","413,600,000","329,500,000","296,000,000","181,600,000","109,400,000","77,500,000","80,700,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"2,999,000,000","2,687,000,000","6,313,000,000","14,135,000,000","5,089,000,000","-276,000,000","2,899,000,000","3,045,000,000","1,190,000,000","-1,032,000,000","167,000,000","1,850,000,000","-1,835,000,000","-1,619,000,000","-320,000,000","408,000,000","188,000,000","157,200,000","-1,273,200,000","-907,000,000","-625,000,000","1,504,200,000","-68,900,000","-233,700,000","332,200,000","593,500,000","844,100,000","400,500,000","104,100,000","6,600,000","5,100,000","4,900,000","106,100,000","98,000,000","-22,900,000","-33,900,000","200,000"
NormalizedIncome,"2,999,000,000","2,709,650,000","6,690,938,000","14,522,296,000","5,255,260,000","-191,188,000","2,956,340,000","3,434,844,493.231","100,823,346.304","-1,019,293,103.448","-7,947,368.421","1,524,350,000","-1,741,400,000","-1,347,300,000","-362,900,000","146,348,729.792","189,987,915.408","139,853,793.103","-1,210,500,000","-880,839,158.738","-459,940,000","1,494,226,517.048","-70,113,114.754","-335,896,062.053","202,720,000","611,982,482.904","825,974,194.743","400,500,000","104,100,000","6,600,000","5,100,000","4,900,000","96,245,114.596","98,000,000","-22,900,000","-33,900,000","200,000"
InterestIncome,"80,000,000","114,000,000","205,000,000","120,000,000","41,000,000","42,000,000","35,000,000","23,000,000","14,000,000","8,000,000","23,000,000","18,000,000","22,000,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"195,000,000","194,000,000","128,000,000","342,000,000","601,000,000","437,000,000","371,000,000","352,000,000","231,000,000","179,000,000","124,000,000","178,000,000","135,000,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-115,000,000","-80,000,000","77,000,000","-222,000,000","-560,000,000","-395,000,000","-336,000,000","-329,000,000","-217,000,000","-171,000,000","-101,000,000","-160,000,000","-113,000,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"3,458,000,000","3,177,000,000","7,176,000,000","14,649,000,000","5,797,000,000","156,000,000","2,980,000,000","3,085,000,000","1,516,000,000","-575,000,000","675,000,000","2,098,000,000","-1,669,000,000","-1,562,000,000","-261,000,000","349,000,000","216,100,000","227,200,000","-1,077,300,000","-1,025,300,000","-1,050,100,000","2,293,300,000","-47,000,000","-493,600,000","402,400,000","974,100,000","1,267,500,000","620,100,000","166,000,000","13,700,000","11,800,000","3,800,000","150,400,000","118,900,000","-18,200,000","-28,600,000","-4,800,000"
EBITDA,"9,299,000,000"
ReconciledCostOfRevenue,"15,142,000,000","14,883,000,000","12,704,000,000","12,500,000,000","11,886,000,000","9,894,000,000","10,977,000,000","10,921,000,000","7,226,000,000","7,266,000,000","7,030,000,000","5,768,000,000","5,242,000,000","5,896,000,000","4,610,000,000","4,072,000,000","3,734,400,000","3,089,500,000","3,112,000,000","2,699,600,000","3,898,800,000","3,949,000,000","3,002,900,000","2,765,800,000","2,539,200,000","2,198,400,000","1,328,700,000","789,400,000","378,400,000","285,200,000","242,300,000","177,700,000","191,800,000","100,200,000","69,100,000","43,400,000","45,800,000"
ReconciledDepreciation,"5,841,000,000","5,650,000,000","5,424,000,000","4,759,000,000","3,861,000,000","2,980,000,000","2,667,000,000","2,103,000,000","1,804,000,000","2,141,000,000","2,105,000,000","2,005,000,000","2,139,000,000","2,060,000,000","1,718,000,000","1,281,000,000","1,264,500,000","1,217,500,000","1,209,900,000","1,177,400,000","1,114,400,000","994,300,000","843,300,000","606,600,000","461,700,000","363,700,000","199,000,000","181,200,000","138,700,000","105,100,000","90,400,000","78,300,000","38,400,000","25,400,000","22,300,000","21,400,000","18,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"2,999,000,000","2,687,000,000","6,313,000,000","14,135,000,000","5,089,000,000","-276,000,000","2,899,000,000","3,045,000,000","1,190,000,000","-1,032,000,000","167,000,000","1,850,000,000","-1,835,000,000","-1,619,000,000","-320,000,000","408,000,000","188,000,000","157,200,000","-1,273,200,000","-907,000,000","-521,200,000","1,504,200,000","-68,900,000","-233,700,000","332,200,000","593,500,000","844,100,000","400,500,000","104,100,000","6,600,000","5,100,000","4,900,000","106,100,000","98,000,000","-22,900,000","-33,900,000","200,000"
TotalUnusualItemsExcludingGoodwill,"92,000,000","-25,000,000","-419,000,000","-392,000,000","-170,000,000","-91,000,000","-61,000,000","-409,000,000","1,096,000,000","-13,000,000","277,000,000","501,000,000","-144,000,000","-418,000,000","66,000,000","273,000,000","-2,100,000","25,600,000","-104,500,000","-28,800,000","-102,100,000","15,200,000","2,000,000","158,300,000","215,800,000","-29,600,000","29,000,000",,,,,,"15,400,000",,,,
TotalUnusualItems,"92,000,000","-25,000,000","-419,000,000","-392,000,000","-170,000,000","-91,000,000","-61,000,000","-409,000,000","1,096,000,000","-13,000,000","277,000,000","501,000,000","-144,000,000","-418,000,000","66,000,000","273,000,000","-2,100,000","25,600,000","-104,500,000","-28,800,000","-102,100,000","15,200,000","2,000,000","158,300,000","215,800,000","-29,600,000","29,000,000",,,,,,"15,400,000",,,,
NormalizedEBITDA,"9,299,000,000","8,852,000,000","13,019,000,000","19,800,000,000","9,828,000,000","3,227,000,000","5,708,000,000","5,597,000,000","2,224,000,000","1,579,000,000","2,503,000,000","3,602,000,000","614,000,000","916,000,000","1,391,000,000","1,357,000,000","1,482,700,000","1,419,100,000","237,100,000","180,900,000","166,400,000","3,272,400,000","794,300,000","-45,300,000","648,300,000","1,367,400,000","1,437,500,000","801,300,000","304,700,000","118,800,000","102,200,000","82,100,000","173,400,000","144,300,000","4,100,000","-7,200,000","13,200,000"
TaxRateForCalcs,"0.085","0.094","0.098","0.012","0.022","0.068","0.06","0.047","0.006","0.023","0.368","0.35","0.35","0.35","0.35","0.042","0.053","0.322","0.4","0.092","0.4","0.344","0.393","0.354","0.4","0.376","0.375","0.36","0.36","0.313","0.136","0.4","0.36","0.171","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","-2,350,000","-41,062,000","-4,704,000","-3,740,000","-6,188,000","-3,660,000","-19,155,506.769","6,823,346.304","-293,103.448","102,052,631.579","175,350,000","-50,400,000","-146,300,000","23,100,000","11,348,729.792","-112,084.592","8,253,793.103","-41,800,000","-2,639,158.738","-40,840,000","5,226,517.048","786,885.246","56,103,937.947","86,320,000","-11,117,517.096","10,874,194.743","0","0","0","0","0","5,545,114.596","0","0","0","0"